838,109800270,2,24.8,-1.4,-15,0,7
838,109800270,223,12.6,-4.4,-11.25,0,4
838,109800270,118,113.4,3.2,12.5,0.25,5
838,109800270,145,80.4,2.2,11.75,-0.25,10
838,109800270,188,104.8,6.6,12.25,0,3
839,109800320,173,25.4,-8.2,-11.25,0.25,3
839,109800320,154,94,-5.6,-9.5,0,2
839,109800320,165,78.8,-6.2,-9.5,0.25,3
839,109800320,122,48.2,2.6,11.75,-0.25,7
839,109800320,224,50,-5.6,-14.25,-0.25,4
839,109800320,2,24,-1.4,-15.25,0,7
839,109800320,223,12,-4.4,-11.25,0,4
839,109800320,118,114,2.8,12.5,0,5
839,109800320,145,81,2.2,11.75,-0.25,10
839,109800320,188,105.4,6.6,12.25,0,3
840,109800370,173,24.8,-8.2,-11.25,0.25,3
840,109800370,154,93.4,-5.6,-9.5,0,2
840,109800370,165,78.2,-6,-9.5,0.25,3
840,109800370,122,48.8,2.6,11.75,-0.25,7
840,109800370,2,23.4,-1.4,-15,0,7
840,109800370,223,11.6,-4.4,-11.25,0,4
840,109800370,118,114.6,3,12.5,0,5
840,109800370,145,81.6,2.2,11.75,-0.25,10
840,109800370,188,106,6.6,12.25,0,3
841,109800420,173,24.4,-8,-11.25,0.25,3
841,109800420,154,93,-5.4,-9.5,0,2
841,109800420,165,77.8,-6.2,-9.75,0.25,3
841,109800420,122,49.4,2.6,11.75,-0.25,7
841,109800420,2,22.8,-1.4,-15,0,7
841,109800420,223,11,-4.4,-11.25,0,4
841,109800420,118,115.4,3,12.5,0,5
841,109800420,145,82.2,2.2,11.75,-0.25,10
841,109800420,188,106.6,6.6,12.25,0,3
842,109800470,173,24,-8,-11.25,0.25,3
842,109800470,154,92.6,-5.4,-9.5,0,2
842,109800470,165,77.2,-6.2,-9.75,0.25,3
842,109800470,122,50,2.6,11.75,-0.25,7
842,109800470,224,48,-5.6,-14.25,0,5
842,109800470,2,22,-1.4,-15,0,7
842,109800470,223,10.6,-4.4,-11.25,0,4
842,109800470,118,116,3,12.5,0.25,5
842,109800470,145,82.8,2.2,11.75,-0.25,10
842,109800470,188,107.2,6.6,12.25,0,3
842,109800470,85,25.6,7.2,15.75,0,5
843,109800520,173,23.4,-8,-11.25,0.25,3
843,109800520,154,92,-5.4,-9.5,0,2
843,109800520,165,76.8,-6.2,-9.75,0.25,3
843,109800520,122,50.4,2.4,11.75,-0.25,7
843,109800520,224,47.2,-5.6,-14.25,0,5
843,109800520,2,21.4,-1.4,-15.25,0,7
843,109800520,223,10,-4.4,-11.25,0,4
843,109800520,118,116.6,3,12.5,0.25,5
843,109800520,145,83.4,2.2,11.75,-0.25,10
843,109800520,188,107.8,6.6,12.25,0,3
843,109800520,85,26.2,7.2,15.75,0.25,5
844,109800570,173,22.8,-8,-11,0.25,4
844,109800570,154,91.6,-5.4,-9.5,0,3
844,109800570,165,76.4,-6.2,-9.75,0.25,3
844,109800570,122,51,2.4,11.75,-0.25,7
844,109800570,224,46.6,-5.4,-14.25,0,5
844,109800570,2,20.6,-1.4,-15.25,0,7
844,109800570,223,9.6,-4.4,-11.25,0,4
844,109800570,118,117.2,2.8,12.5,0,5
844,109800570,145,84,2.2,11.75,-0.25,10
844,109800570,188,108.4,6.6,12.25,0,3
844,109800570,85,26.8,7.2,15.5,0.25,5
845,109800620,173,22.4,-7.8,-11.25,0.5,4
845,109800620,154,91.2,-5.4,-9.5,0,3
845,109800620,165,75.8,-6.2,-10,0.25,3
845,109800620,122,51.6,2.4,11.75,-0.25,6
845,109800620,224,45.8,-5.4,-14.25,0,5
845,109800620,2,20,-1.4,-15.25,0,7
845,109800620,223,9,-4.4,-11.25,0,4
845,109800620,118,117.8,2.8,12.5,0,4
845,109800620,145,84.6,2.2,11.75,-0.25,9
845,109800620,188,109.2,6.6,12,0,3
845,109800620,85,27.6,7.4,15.5,0.25,6
846,109800670,173,21.8,-7.8,-11.25,0.25,4
846,109800670,154,90.6,-5.4,-9.5,0,3
846,109800670,165,75.4,-6,-9.75,0.5,3
846,109800670,122,52.2,2.4,11.75,-0.25,6
846,109800670,224,45.2,-5.4,-14.25,0,5
846,109800670,2,19.4,-1.4,-15.5,0,7
846,109800670,223,8.6,-4.4,-11.25,0,4
846,109800670,118,118.4,2.8,12.5,0,4
846,109800670,145,85,2.2,11.75,-0.25,9
846,109800670,188,109.8,6.6,12,0,4
846,109800670,85,28.4,7.4,15.5,0.25,6
847,109800719,173,21.4,-7.8,-11.5,0.5,4
847,109800719,154,90.2,-5.4,-9.5,0,3
847,109800719,165,74.8,-6,-9.75,0.25,3
847,109800719,122,52.8,2.4,11.75,-0.25,6
847,109800719,224,44.6,-5.4,-14.25,0,5
847,109800719,2,18.6,-1.4,-15.75,0,7
847,109800719,223,8,-4.4,-11.25,0,4
847,109800719,118,119.2,2.8,12.5,0,4
847,109800719,145,85.6,2.2,11.75,-0.25,8
847,109800719,188,110.4,6.6,12,0,4
847,109800719,85,29.2,7.4,15.5,0.25,7
848,109800770,173,21,-7.6,-11.25,0.5,4
848,109800770,154,89.8,-5.4,-9.5,0,3
848,109800770,165,74.4,-6,-10,0.25,3
848,109800770,122,53.4,2.4,11.5,-0.25,6
848,109800770,224,43.8,-5.4,-14.25,0,6
848,109800770,2,18,-1.4,-15.25,0,6
848,109800770,223,7.6,-4.4,-11.25,0,4
848,109800770,118,119.8,2.8,12.5,0,4
848,109800770,145,86.2,2.2,11.75,-0.25,8
848,109800770,188,111,6.6,12,0,4
848,109800770,85,29.8,7.4,15.5,0.25,7
849,109800819,173,20.4,-7.6,-11.5,0.5,4
849,109800819,154,89.4,-5.4,-9.5,0,3
849,109800819,165,74,-6,-10,0.25,3
849,109800819,122,54,2.4,11.5,-0.25,6
849,109800819,224,43.2,-5.2,-14.25,0.25,6
849,109800819,2,17.2,-1.4,-15.5,0,6
849,109800819,223,7,-4.4,-11.25,0,4
849,109800819,118,120.4,3,12.5,0,4
849,109800819,145,86.8,2.2,11.75,-0.25,8
849,109800819,188,111.4,6.6,12,0,4
849,109800819,85,30.6,7.4,15.75,0.25,7
850,109800870,173,19.8,-7.6,-11.5,0.5,4
850,109800870,154,88.8,-5.4,-9.25,0,3
850,109800870,165,73.4,-6,-10,0.25,3
850,109800870,122,54.6,2.4,11.5,-0.25,6
850,109800870,224,42.4,-5.2,-14.25,0.25,6
850,109800870,2,16.6,-1.4,-15.5,0,6
850,109800870,223,6.6,-4.4,-11.25,0,4
850,109800870,118,121,3,12.5,0,4
850,109800870,145,87.4,2,11.75,-0.25,7
850,109800870,188,112.2,6.6,12,0,4
850,109800870,85,31.4,7.4,15.5,0.25,7
851,109800919,173,19.4,-7.6,-11.5,0.5,4
851,109800919,154,88.4,-5.4,-9.25,0,3
851,109800919,165,73,-6,-10,0.25,3
851,109800919,122,55.2,2.4,11.5,-0.25,6
851,109800919,224,41.8,-5.2,-14.25,0.25,7
851,109800919,2,16,-1.4,-15.5,0,6
851,109800919,223,6,-4.4,-11.25,0,4
851,109800919,118,121.6,3,12.5,0,4
851,109800919,145,88,2,11.75,-0.25,7
851,109800919,188,112.6,6.6,12,0,4
851,109800919,85,32.2,7.4,15.75,0.25,7
852,109800970,173,18.8,-7.6,-11.25,0.25,4
852,109800970,154,88,-5.4,-9.25,0,2
852,109800970,165,72.4,-6,-10,0.25,3
852,109800970,122,55.8,2.4,11.5,-0.25,6
852,109800970,224,41,-5.2,-14.5,0.25,7
852,109800970,2,15.2,-1.4,-15.75,0,6
852,109800970,223,5.6,-4.4,-11.25,0,4
852,109800970,118,122.2,3,12.5,0,4
852,109800970,145,88.6,2,11.75,-0.25,7
852,109800970,188,113.2,6.4,12,0,4
852,109800970,85,33,7.4,15.75,0.25,7
853,109801020,173,18.4,-7.6,-11.25,0.25,4
853,109801020,154,87.6,-5.4,-9.25,0,2
853,109801020,165,72,-6,-10,0.25,3
853,109801020,122,56.2,2.4,11.5,-0.25,6
853,109801020,224,40.4,-5.2,-14.5,0.25,7
853,109801020,2,14.6,-1.4,-15,0,6
853,109801020,223,5,-4.4,-11.25,0,4
853,109801020,118,122.8,3,12.5,0,4
853,109801020,145,89.2,2,11.75,-0.25,7
853,109801020,188,114,6.4,11.75,-0.25,4
853,109801020,85,33.6,7.4,15.75,0.25,8
854,109801069,173,17.8,-7.6,-11.25,0.25,4
854,109801069,154,87,-5.4,-9.25,0,2
854,109801069,165,71.6,-6,-10,0.25,4
854,109801069,122,56.8,2.4,11.5,-0.25,6
854,109801069,224,39.6,-5,-14.5,0.25,7
854,109801069,2,13.8,-1.4,-15,0,6
854,109801069,223,4.6,-4.4,-11.25,0,4
854,109801069,118,123.6,3,12.5,0,4
854,109801069,145,89.8,2,12,-0.25,7
854,109801069,188,114.6,6.4,11.75,-0.25,4
854,109801069,85,34.4,7.6,15.5,0.5,7
855,109801120,173,17.4,-7.6,-11.5,0.25,4
855,109801120,154,86.6,-5.4,-9.25,0,2
855,109801120,165,71,-5.8,-10,0.25,3
855,109801120,122,57.4,2.4,11.5,-0.25,6
855,109801120,224,39,-5,-14.5,0.25,7
855,109801120,2,13.2,-1.4,-15,0,6
855,109801120,223,4,-4.4,-11.25,0,4
855,109801120,118,124.2,3,12.5,0,4
855,109801120,145,90.4,2.2,12,-0.25,7
855,109801120,188,115,6.4,11.75,-0.25,4
855,109801120,85,35.2,7.6,15.5,0.5,7
856,109801170,173,16.8,-7.6,-11.5,0.25,4
856,109801170,154,86.2,-5.6,-9.25,0,2
856,109801170,165,70.6,-6,-10,0.25,3
856,109801170,122,58,2.4,11.5,-0.25,6
856,109801170,224,38.4,-5,-14.5,0.25,8
856,109801170,2,12.6,-1.2,-15,0,6
856,109801170,223,3.6,-4.4,-11.25,0,4
856,109801170,118,124.8,3,12.5,0,4
856,109801170,145,91,2.2,12,-0.25,7
856,109801170,188,115.6,6.4,11.75,-0.25,4
856,109801170,85,36,7.6,15.75,0.5,7
857,109801220,173,16.4,-7.6,-11.5,0.25,4
857,109801220,154,85.8,-5.6,-9.25,-0.25,2
857,109801220,165,70,-6,-10,0.25,3
857,109801220,122,58.6,2.4,11.5,-0.25,6
857,109801220,224,37.6,-5,-14.25,0.25,7
857,109801220,2,11.8,-1.2,-15,0,6
857,109801220,223,3,-4.4,-11.25,0,4
857,109801220,118,125.4,3,12.5,0,4
857,109801220,145,91.6,2.2,12,-0.25,7
857,109801220,188,116.2,6.4,11.75,-0.25,4
857,109801220,85,36.6,7.8,15.5,0.5,7
858,109801269,173,15.8,-7.6,-11.75,0.25,4
858,109801269,154,85.2,-5.6,-9.25,0,2
858,109801269,165,69.6,-6,-10,0.25,3
858,109801269,122,59.2,2.4,11.5,-0.25,6
858,109801269,224,37,-5,-14.25,0.25,7
858,109801269,2,11.2,-1.2,-15,0,6
858,109801269,118,126,3,12.5,0,4
858,109801269,145,92.2,2.2,12,-0.25,6
858,109801269,188,116.8,6.4,11.75,-0.25,4
858,109801269,85,37.4,7.8,15.5,0.5,7
859,109801319,173,15.4,-7.6,-11.75,0.25,4
859,109801319,154,84.8,-5.6,-9.25,0,2
859,109801319,165,69,-5.8,-10,0.25,4
859,109801319,122,59.6,2.4,11.5,-0.25,6
859,109801319,224,36.2,-5,-14.25,0.25,7
859,109801319,2,10.6,-1.2,-15,0,6
859,109801319,85,38.2,7.8,15.5,0.5,7
859,109801319,118,126.6,3,12.5,0,4
859,109801319,145,92.8,2.2,12,-0.25,6
859,109801319,188,117.4,6.6,11.5,0,4
859,109801319,35,23.6,3,13.75,0.75,4
860,109801369,173,14.8,-7.4,-11.25,0.25,4
860,109801369,154,84.4,-5.6,-9.25,-0.25,2
860,109801369,165,68.6,-5.8,-10,0.25,3
860,109801369,122,60.2,2.4,11.5,-0.25,6
860,109801369,224,35.6,-5,-14.5,0.25,7
860,109801369,2,9.8,-1.2,-15,0,6
860,109801369,85,39,7.8,15.75,0.5,6
860,109801369,118,127.2,3,12.5,0,4
860,109801369,145,93.2,2,12,-0.25,6
860,109801369,188,118,6.6,11.5,0,4
860,109801369,35,24.2,3,13.75,0.75,4
861,109801420,173,14.4,-7.4,-11.25,0.25,4
861,109801420,154,84,-5.6,-9.25,-0.25,2
861,109801420,165,68.2,-5.8,-10,0.25,3
861,109801420,122,60.8,2.4,11.5,-0.25,6
861,109801420,224,34.8,-5,-14.5,0.25,7
861,109801420,2,9.2,-1.2,-15,0,6
861,109801420,85,39.8,7.8,15.75,0.5,6
861,109801420,145,93.8,2,12,-0.25,5
861,109801420,188,118.6,6.6,11.5,0,4
861,109801420,35,24.8,3,13.75,0.75,4
862,109801470,173,13.8,-7.4,-11.25,0.25,4
862,109801470,154,83.4,-5.6,-9.25,-0.25,2
862,109801470,165,67.6,-5.8,-10,0,3
862,109801470,122,61.4,2.4,11.5,-0.25,6
862,109801470,224,34.2,-4.8,-14.5,0.25,6
862,109801470,2,8.6,-1.2,-15,0,6
862,109801470,85,40.6,7.8,15.75,0.5,6
862,109801470,145,94.4,2,12,-0.25,6
862,109801470,188,119.2,6.6,11.5,0,4
862,109801470,35,25.4,3.2,13.75,0.75,5
863,109801520,173,13.4,-7.4,-11.25,0.25,4
863,109801520,154,83,-5.6,-9.25,-0.25,2
863,109801520,165,67.2,-6,-10,0,3
863,109801520,122,62,2.4,11.5,-0.25,6
863,109801520,224,33.4,-4.8,-14.5,0.25,7
863,109801520,2,7.8,-1.2,-15,0,6
863,109801520,85,41.2,8,15.5,0.5,6
863,109801520,145,95,2,12,-0.25,6
863,109801520,188,119.8,6.6,11.5,0,4
863,109801520,35,26.2,3.2,13.75,0.75,5
864,109801569,173,13,-7.6,-10.25,0,4
864,109801569,154,82.6,-5.6,-9.25,-0.25,2
864,109801569,165,66.6,-6,-10,0,3
864,109801569,122,62.6,2.4,11.5,-0.25,6
864,109801569,224,32.8,-4.8,-14.5,0.25,6
864,109801569,2,7.2,-1.2,-15,0,6
864,109801569,85,42,7.8,15.5,0.5,6
864,109801569,145,95.6,2,12,-0.25,6
864,109801569,188,120.4,6.6,11.25,0,3
864,109801569,35,26.8,3.2,13.75,0.75,5
865,109801620,173,12.6,-7.4,-10.25,0,4
865,109801620,154,82.2,-5.6,-9.25,-0.25,2
865,109801620,165,66.2,-6,-10,0,3
865,109801620,122,63.2,2.4,11.25,-0.25,5
865,109801620,224,32.2,-4.8,-14.5,0.25,7
865,109801620,2,6.6,-1.2,-15,0,6
865,109801620,85,42.8,8,15.5,0.5,6
865,109801620,145,96.2,2,12,-0.25,6
865,109801620,188,120.8,6.6,11.25,0,3
865,109801620,35,27.4,3.4,13.75,0.75,5
866,109801669,173,12,-7.6,-10,-0.25,4
866,109801669,154,81.6,-5.8,-9.25,-0.25,2
866,109801669,165,65.6,-6,-10,0,4
866,109801669,122,63.6,2.4,11.25,-0.25,5
866,109801669,224,31.4,-4.8,-14.5,0.25,7
866,109801669,2,5.8,-1.2,-15,0,6
866,109801669,85,43.6,8,15.5,0.5,6
866,109801669,145,96.8,2,12,-0.25,6
866,109801669,188,121.4,6.6,11.25,0,3
866,109801669,35,28.2,3.4,13.75,0.75,5
867,109801719,173,11.6,-7.6,-10,-0.25,4
867,109801719,154,81.2,-5.8,-9.25,-0.25,2
867,109801719,165,65.2,-6,-10,0,4
867,109801719,122,64.2,2.4,11.25,-0.25,5
867,109801719,224,30.8,-4.8,-14.5,0.25,7
867,109801719,2,5.2,-1.2,-15,0,6
867,109801719,85,44.4,8,15.5,0.5,6
867,109801719,145,97.4,2,11.75,-0.25,5
867,109801719,188,122,6.6,11.25,0,3
867,109801719,35,28.8,3.4,13.75,0.75,5
868,109801769,173,11,-7.6,-10,-0.25,4
868,109801769,154,80.8,-5.8,-9.25,-0.25,2
868,109801769,165,64.6,-6,-10,0,4
868,109801769,122,64.8,2.4,11.25,-0.25,5
868,109801769,224,30,-4.8,-14.25,0.25,6
868,109801769,2,4.6,-1.2,-15,0,6
868,109801769,85,45.2,8,15.5,0.5,6
868,109801769,145,98,2.2,12,-0.25,5
868,109801769,188,122.6,6.6,11.25,0,3
868,109801769,35,29.4,3.4,13.75,0.75,6
869,109801820,173,10.6,-7.6,-10,-0.25,4
869,109801820,154,80.4,-5.8,-9.25,-0.25,2
869,109801820,165,64.2,-6,-10,0,4
869,109801820,122,65.4,2.4,11.25,-0.25,5
869,109801820,224,29.4,-4.8,-14.25,0.25,6
869,109801820,2,3.8,-1.2,-15,0,6
869,109801820,85,46,8,15.5,0.5,6
869,109801820,145,98.6,2,11.75,-0.25,5
869,109801820,188,123.2,6.6,11.25,0,3
869,109801820,35,30.2,3.4,14,0.75,6
870,109801869,173,10.2,-7.6,-10,-0.25,4
870,109801869,154,79.8,-5.6,-9.25,-0.25,2
870,109801869,165,63.8,-6,-10,0,4
870,109801869,122,66,2.4,11.25,-0.25,5
870,109801869,224,28.6,-4.6,-14.25,0.25,6
870,109801869,2,3.2,-1.2,-15,0,6
870,109801869,85,46.6,8,15.5,0.5,6
870,109801869,145,99.2,2.2,11.75,0,5
870,109801869,188,123.8,6.6,11.25,0,3
870,109801869,35,30.8,3.4,14,0.75,6
871,109801919,173,9.8,-7.6,-10,-0.25,4
871,109801919,154,79.4,-5.8,-9.25,-0.25,2
871,109801919,165,63.2,-6,-10,0,4
871,109801919,122,66.4,2.4,11.25,-0.25,4
871,109801919,224,28,-4.6,-14.5,0.25,6
871,109801919,85,47.4,8,15.5,0.5,6
871,109801919,145,99.6,2,11.75,-0.25,5
871,109801919,188,124.4,6.8,11.25,0,3
871,109801919,35,31.4,3.4,14,0.75,6
872,109801970,173,9.2,-7.6,-10,-0.25,4
872,109801970,154,79,-5.6,-9.25,-0.25,3
872,109801970,165,62.8,-5.8,-10,0,4
872,109801970,122,67,2.4,11.25,-0.25,5
872,109801970,224,27.4,-4.6,-14.5,0.25,6
872,109801970,35,32.2,3.6,14,0.75,6
872,109801970,85,48.2,8.2,15.5,0.5,6
872,109801970,145,100.2,2,11.75,-0.25,5
872,109801970,188,124.8,6.8,11.25,0,3
873,109802019,173,8.8,-7.6,-10,-0.25,4
873,109802019,154,78.6,-5.6,-9.25,-0.25,3
873,109802019,165,62.2,-5.8,-10,0,4
873,109802019,122,67.6,2.4,11.25,-0.25,5
873,109802019,224,26.6,-4.6,-14.5,0.25,6
873,109802019,35,32.8,3.6,13.75,0.75,7
873,109802019,85,49,8.2,15.5,0.5,6
873,109802019,145,100.8,2,11.75,-0.25,5
873,109802019,188,125.4,6.8,11.25,0,3
874,109802069,173,8.4,-7.6,-10,-0.25,4
874,109802069,154,78,-5.6,-9.25,-0.25,3
874,109802069,165,61.8,-5.8,-10,0,4
874,109802069,122,68.2,2.4,11,-0.25,4
874,109802069,224,26,-4.6,-14.5,0.25,6
874,109802069,35,33.6,3.6,13.75,0.75,6
874,109802069,85,49.8,8.2,15.5,0.5,6
874,109802069,145,101.4,2,11.75,-0.25,5
874,109802069,188,126,6.8,11.25,0,3
875,109802120,173,8,-7.6,-10,-0.25,4
875,109802120,154,77.6,-5.6,-9.25,-0.25,3
875,109802120,165,61.2,-5.8,-10,0,4
875,109802120,122,68.8,2.4,11,-0.25,4
875,109802120,224,25.4,-4.6,-14.5,0.25,6
875,109802120,35,34.2,3.8,13.75,0.75,7
875,109802120,85,50.6,8.2,15.5,0.5,6
875,109802120,145,102,2,11.75,-0.25,5
875,109802120,188,126.6,6.8,11.25,0,3
875,109802120,24,58.2,-10.2,-9.5,0,2
876,109802170,173,7.6,-7.6,-10,-0.25,4
876,109802170,154,77.2,-5.6,-9.25,-0.25,3
876,109802170,165,60.8,-5.8,-10,0,4
876,109802170,122,69.2,2.4,11,-0.25,4
876,109802170,224,24.6,-4.6,-14.25,0.25,5
876,109802170,35,35,3.8,13.75,0.75,7
876,109802170,85,51.4,8,15.75,0.25,5
876,109802170,145,102.6,2,11.75,-0.25,5
876,109802170,188,127.2,6.8,11.25,0,3
876,109802170,24,57.8,-10.2,-9.5,0,2
877,109802220,173,7,-7.6,-10,-0.25,4
877,109802220,154,76.8,-5.6,-9,-0.25,3
877,109802220,165,60.4,-5.8,-10,0,4
877,109802220,122,69.8,2.6,11,0,4
877,109802220,224,24,-4.6,-14.25,0.25,5
877,109802220,35,35.6,3.8,13.75,0.75,7
877,109802220,85,52.2,8,15.75,0.25,5
877,109802220,145,103.2,1.8,11.75,-0.25,5
877,109802220,24,57.2,-10.2,-9.5,0,2
878,109802269,173,6.6,-7.6,-10,-0.25,4
878,109802269,24,56.8,-10.4,-9.25,0,2
878,109802269,154,76.4,-5.6,-9,-0.25,3
878,109802269,165,59.8,-5.8,-10,0,4
878,109802269,122,70.4,2.6,11,0,4
878,109802269,224,23.4,-4.6,-14.25,0.25,5
878,109802269,35,36.4,3.8,14,0.75,7
878,109802269,85,53,8,15.75,0.25,5
878,109802269,145,103.8,1.8,11.75,-0.25,5
879,109802320,173,6.2,-7.6,-10,-0.25,4
879,109802320,24,56.4,-10.4,-9.25,0,2
879,109802320,154,76,-5.6,-9,-0.25,3
879,109802320,165,59.4,-5.8,-10,0,4
879,109802320,122,71,2.6,11,0,4
879,109802320,224,22.6,-4.4,-14.25,0.25,5
879,109802320,35,37,3.8,14,0.75,7
879,109802320,85,53.8,8.2,15.75,0.25,5
879,109802320,145,104.4,1.8,11.5,-0.25,5
880,109802370,173,5.8,-7.6,-10,-0.25,4
880,109802370,116,82.6,-93.2,-0.5,-0.25,1
880,109802370,24,56,-10.4,-9.25,0,2
880,109802370,154,75.4,-5.6,-9,-0.25,3
880,109802370,165,58.8,-5.8,-10,0,5
880,109802370,122,71.4,2.6,11,0,4
880,109802370,224,22,-4.4,-14.25,0.25,5
880,109802370,35,37.8,3.8,14,0.5,7
880,109802370,85,54.6,8.2,15.75,0.25,5
880,109802370,145,105,1.8,11.5,-0.25,5
881,109802419,173,5.2,-7.6,-10,-0.25,4
881,109802419,24,55.4,-10.2,-9.25,0,2
881,109802419,154,75,-5.6,-9,0,3
881,109802419,165,58.4,-5.8,-10,0.25,4
881,109802419,122,72,2.6,11,0,4
881,109802419,224,21.4,-4.4,-14.5,0.25,5
881,109802419,35,38.6,3.8,14,0.5,7
881,109802419,85,55.2,8.2,15.75,0.25,5
881,109802419,145,105.4,1.8,11.5,-0.25,5
882,109802469,173,4.8,-7.6,-10,-0.25,4
882,109802469,24,55,-10.2,-9.25,0,2
882,109802469,154,74.6,-5.6,-9,0,3
882,109802469,165,58,-5.8,-10,0.25,5
882,109802469,122,72.6,2.6,11,0,4
882,109802469,224,20.6,-4.4,-14.25,0.25,5
882,109802469,35,39.2,3.8,14,0.5,8
882,109802469,145,106,1.8,11.5,-0.25,5
882,109802469,85,56,8.2,15.75,0.25,5
883,109802519,173,4.4,-7.6,-10,-0.25,4
883,109802519,24,54.6,-10.4,-9.5,0,2
883,109802519,154,74.2,-5.6,-9,-0.25,3
883,109802519,165,57.4,-5.8,-10,0,5
883,109802519,122,73.2,2.6,11,0,4
883,109802519,224,20,-4.4,-14.25,0.25,5
883,109802519,35,40,3.8,14,0.5,8
883,109802519,145,106.6,1.8,11.5,-0.25,5
883,109802519,85,56.8,8.2,15.75,0.25,5
884,109802569,173,4,-7.6,-10,-0.25,4
884,109802569,24,54,-10.2,-9.75,0,3
884,109802569,154,73.8,-5.6,-9,-0.25,3
884,109802569,165,57,-5.8,-10,0,5
884,109802569,122,73.8,2.6,11,0,4
884,109802569,224,19.4,-4.4,-14.5,0.25,5
884,109802569,35,40.6,3.8,14,0.5,8
884,109802569,145,107.2,1.8,11.5,-0.25,5
884,109802569,85,57.6,8.2,15.75,0.25,5
885,109802619,173,3.4,-7.6,-10,-0.25,4
885,109802619,24,53.6,-10.2,-9.5,0,3
885,109802619,154,73.2,-5.6,-9,-0.25,3
885,109802619,165,56.4,-5.6,-10,0.25,5
885,109802619,122,74.2,2.6,11,0,4
885,109802619,224,18.8,-4.2,-14.5,0.25,5
885,109802619,35,41.4,3.8,14,0.5,9
885,109802619,145,107.8,1.8,11.5,-0.25,5
886,109802669,173,3,-7.6,-10,-0.25,4
886,109802669,24,53.2,-10.2,-9.5,0,3
886,109802669,154,72.8,-5.6,-9,-0.25,3
886,109802669,165,56,-5.6,-10,0,5
886,109802669,122,74.8,2.6,11,0,4
886,109802669,224,18,-4.2,-14.75,0.25,5
886,109802669,35,42,4,14,0.5,9
886,109802669,145,108.4,1.8,11.25,-0.25,6
887,109802720,24,52.8,-10.2,-9.25,0,3
887,109802720,154,72.4,-5.6,-9,-0.25,3
887,109802720,165,55.6,-5.6,-10,0.25,5
887,109802720,122,75.4,2.4,11,0,4
887,109802720,224,17.4,-4.2,-14.75,0.25,5
887,109802720,35,42.8,4,14,0.5,9
887,109802720,145,109,1.8,11.25,-0.25,6
888,109802769,24,52.2,-10.2,-9.25,0,2
888,109802769,154,72,-5.6,-9,-0.25,3
888,109802769,165,55,-5.6,-10,0.25,5
888,109802769,122,76,2.6,11,0,4
888,109802769,224,16.8,-4.2,-15,0.25,5
888,109802769,35,43.4,4,14,0.5,9
888,109802769,145,109.4,1.8,11.25,-0.25,6
889,109802820,24,51.8,-10.2,-9.25,0,3
889,109802820,154,71.6,-5.6,-9,-0.25,3
889,109802820,165,54.6,-5.6,-10,0.25,5
889,109802820,122,76.4,2.4,11,0,4
889,109802820,224,16.2,-4.2,-15,0.25,5
889,109802820,35,44.2,4.2,13.75,0.75,9
889,109802820,145,110,1.6,11.25,-0.5,5
890,109802869,24,51.4,-10.2,-9.5,0,2
890,109802869,154,71,-5.6,-9,0,3
890,109802869,165,54,-5.6,-10,0.25,5
890,109802869,122,77,2.6,11,0,4
890,109802869,224,15.4,-4.2,-15.25,0.25,5
890,109802869,35,44.8,4.2,14,0.5,9
890,109802869,145,110.6,1.4,11,-0.5,5
891,109802919,24,50.8,-10.2,-9.5,0,3
891,109802919,154,70.6,-5.6,-9,0,3
891,109802919,165,53.6,-5.6,-10,0.25,5
891,109802919,122,77.6,2.4,11,0,3
891,109802919,224,14.8,-4.2,-14.5,0.25,5
891,109802919,35,45.6,4.2,14,0.75,8
891,109802919,145,111.2,1.4,11,-0.5,5
892,109802969,24,50.4,-10.2,-9.25,0.25,3
892,109802969,154,70.2,-5.6,-9,0,3
892,109802969,165,53,-5.6,-10,0.25,5
892,109802969,122,78.2,2.4,11.25,-0.25,4
892,109802969,224,14.2,-4.2,-14.5,0.25,5
892,109802969,35,46.2,4.2,14,0.75,8
892,109802969,145,111.8,1.4,11,-0.5,5
893,109803019,24,50,-10,-9.25,0.25,3
893,109803019,154,69.8,-5.6,-9,0,4
893,109803019,165,52.6,-5.6,-10,0.25,5
893,109803019,122,78.8,2.4,11.25,-0.25,4
893,109803019,224,13.6,-4,-14.5,0.25,5
893,109803019,35,46.8,4.4,14,0.75,8
893,109803019,145,112.2,1.4,11,-0.5,6
894,109803069,24,49.6,-10,-9.25,0.25,3
894,109803069,154,69.4,-5.6,-9,0,4
894,109803069,165,52.2,-5.6,-10,0.25,5
894,109803069,122,79.2,2.4,11.25,-0.25,4
894,109803069,224,12.8,-4,-14.5,0.25,5
894,109803069,35,47.6,4.4,14,0.75,8
894,109803069,145,112.8,1.4,10.75,-0.5,6
895,109803119,24,49,-10,-9.25,0,3
895,109803119,154,68.8,-5.6,-9,0,3
895,109803119,165,51.6,-5.6,-10,0,5
895,109803119,122,79.8,2.2,11.25,-0.25,4
895,109803119,224,12.2,-4,-14.5,0.25,5
895,109803119,35,48.2,4.4,14,0.75,8
895,109803119,145,113.4,1.4,10.75,-0.5,7
896,109803169,154,68.4,-5.6,-9,0,3
896,109803169,165,51.2,-5.6,-10,0,5
896,109803169,122,80.4,2.2,11.25,-0.25,4
896,109803169,224,11.6,-4,-14.5,0.25,5
896,109803169,35,49,4.4,14,0.75,8
896,109803169,145,113.8,1.4,10.75,-0.5,7
